Date,Open,High,Low,Close,Adj Close,Volume
2019-10-18,0.003208,0.003599,0.003173,0.003543,0.003543,19941
2019-10-19,0.003535,0.003600,0.003509,0.003542,0.003542,12036
2019-10-20,0.003542,0.003677,0.003506,0.003635,0.003635,12668
2019-10-21,0.003635,0.005157,0.003625,0.004696,0.004696,27943
2019-10-22,0.004696,0.004756,0.004307,0.004308,0.004308,18426
2019-10-23,0.004308,0.004574,0.004206,0.004233,0.004233,22532
2019-10-24,0.004233,0.004359,0.004148,0.004187,0.004187,21161
2019-10-25,0.004187,0.006608,0.004187,0.006573,0.006573,42182
2019-10-26,0.006579,0.007670,0.006398,0.006653,0.006653,24414
2019-10-27,0.006653,0.006965,0.006449,0.006794,0.006794,24333
2019-10-28,0.006790,0.008299,0.006717,0.007968,0.007968,37031
2019-10-29,0.007970,0.008608,0.007622,0.008260,0.008260,35850
2019-10-30,0.008225,0.012323,0.008051,0.012224,0.012224,57500
2019-10-31,0.012222,0.012259,0.010779,0.010959,0.010959,40525
2019-11-01,0.010951,0.011217,0.008529,0.008597,0.008597,48588
2019-11-02,0.008597,0.008827,0.008347,0.008747,0.008747,4071
2019-11-03,0.008593,0.008815,0.008326,0.008651,0.008651,2550
2019-11-04,0.008420,0.008644,0.007565,0.007795,0.007795,38187
2019-11-05,0.007795,0.007883,0.006064,0.006225,0.006225,30250
2019-11-06,0.006178,0.006283,0.005322,0.005372,0.005372,30978
2019-11-07,0.005370,0.006285,0.004691,0.006261,0.006261,38822
2019-11-08,0.006268,0.007291,0.005917,0.006900,0.006900,30426
2019-11-09,0.006882,0.007070,0.006703,0.006771,0.006771,23803
2019-11-10,0.006770,0.007306,0.005817,0.007083,0.007083,24252
2019-11-11,0.007137,0.007320,0.006486,0.006580,0.006580,29293
2019-11-12,0.006563,0.006864,0.005904,0.006213,0.006213,34644
2019-11-13,0.006214,0.006250,0.005968,0.006139,0.006139,21734
2019-11-14,0.006138,0.006149,0.003719,0.004279,0.004279,25174
2019-11-15,0.004279,0.006866,0.004136,0.006660,0.006660,35642
2019-11-16,0.006661,0.006751,0.006614,0.006642,0.006642,84
2019-11-17,0.006642,0.006750,0.006607,0.006696,0.006696,0
2019-11-18,0.006696,0.007665,0.005797,0.006030,0.006030,25454
2019-11-19,0.006033,0.006315,0.005224,0.005793,0.005793,24423
2019-11-20,0.005793,0.006222,0.005752,0.006134,0.006134,26872
2019-11-21,0.006134,0.011135,0.006090,0.007924,0.007924,43114
2019-11-22,0.007924,0.012074,0.007681,0.009263,0.009263,18001
2019-11-23,0.009264,0.009275,0.008686,0.008951,0.008951,232
2019-11-24,0.008951,0.008956,0.008473,0.008476,0.008476,0
2019-11-25,0.008476,0.008994,0.006743,0.007064,0.007064,7724
2019-11-26,0.007060,0.007222,0.005325,0.006623,0.006623,543
2019-11-27,0.006800,0.007107,0.004980,0.005032,0.005032,21441
2019-11-28,0.005088,0.006619,0.004332,0.004508,0.004508,9227
2019-11-29,0.004537,0.005115,0.004375,0.004608,0.004608,5299
2019-11-30,0.004608,0.004846,0.003365,0.003954,0.003954,3741
2019-12-01,0.003924,0.004012,0.003740,0.003961,0.003961,315
2019-12-02,0.003961,0.005052,0.002801,0.003304,0.003304,31764
2019-12-03,0.003304,0.004130,0.002550,0.002602,0.002602,16207
2019-12-04,0.002601,0.002683,0.002503,0.002576,0.002576,16670
2019-12-05,0.002572,0.002607,0.002152,0.002250,0.002250,16227
2019-12-06,0.002235,0.002342,0.001793,0.002338,0.002338,20441
2019-12-07,0.002339,0.002394,0.002289,0.002310,0.002310,194
2019-12-08,0.002310,0.002393,0.002271,0.002344,0.002344,255
2019-12-09,0.002344,0.002700,0.002201,0.002211,0.002211,17373
2019-12-10,0.002211,0.002262,0.001810,0.002198,0.002198,14851
2019-12-11,0.002213,0.002231,0.002153,0.002186,0.002186,12425
2019-12-12,0.002201,0.002285,0.002107,0.002253,0.002253,22604
2019-12-13,0.002252,0.002265,0.002153,0.002208,0.002208,18163
2019-12-14,0.002216,0.002219,0.002130,0.002166,0.002166,11305
2019-12-15,0.002166,0.002190,0.002120,0.002167,0.002167,13035
2019-12-16,0.002167,0.002173,0.002055,0.002065,0.002065,19892
2019-12-17,0.002065,0.002077,0.001864,0.001876,0.001876,32217
2019-12-18,0.001876,0.002087,0.001768,0.002078,0.002078,35472
2019-12-19,0.002078,0.002214,0.001993,0.002048,0.002048,33801
2019-12-20,0.002048,0.002091,0.001951,0.002087,0.002087,26052
2019-12-21,0.002086,0.002087,0.002004,0.002020,0.002020,5659
2019-12-22,0.002020,0.002113,0.002020,0.002087,0.002087,17245
2019-12-23,0.002087,0.002335,0.002087,0.002147,0.002147,36281
2019-12-24,0.002155,0.002155,0.002047,0.002087,0.002087,28693
2019-12-25,0.002062,0.002172,0.002051,0.002147,0.002147,34064
2019-12-26,0.002133,0.002216,0.002081,0.002113,0.002113,35247
2019-12-27,0.002113,0.002160,0.002081,0.002135,0.002135,25275
2019-12-28,0.002136,0.002169,0.002106,0.002113,0.002113,18766
2019-12-29,0.002106,0.002207,0.002101,0.002180,0.002180,12871
2019-12-30,0.002175,0.002190,0.002110,0.002116,0.002116,25606
2019-12-31,0.002114,0.002137,0.002086,0.002107,0.002107,18861
2020-01-01,0.002107,0.002142,0.002085,0.002110,0.002110,25363
2020-01-02,0.002110,0.002136,0.002037,0.002046,0.002046,37732
2020-01-03,0.002054,0.002365,0.002032,0.002329,0.002329,61231
2020-01-04,0.002335,0.002370,0.002219,0.002247,0.002247,42047
2020-01-05,0.002260,0.002307,0.002241,0.002258,0.002258,27229
2020-01-06,0.002260,0.002280,0.002153,0.002269,0.002269,37253
2020-01-07,0.002269,0.002502,0.002260,0.002482,0.002482,44713
2020-01-08,0.002482,0.002747,0.002438,0.002537,0.002537,36782
2020-01-09,0.002541,0.002551,0.002380,0.002403,0.002403,35019
2020-01-10,0.002405,0.002501,0.002359,0.002501,0.002501,34499
2020-01-11,0.002501,0.002573,0.002485,0.002514,0.002514,23072
2020-01-12,0.002514,0.002542,0.002461,0.002491,0.002491,32227
2020-01-13,0.002509,0.002511,0.002464,0.002491,0.002491,28387
2020-01-14,0.002494,0.002727,0.002484,0.002709,0.002709,22114
2020-01-15,0.002696,0.002770,0.002646,0.002744,0.002744,21966
2020-01-16,0.002745,0.002753,0.002611,0.002654,0.002654,25925
2020-01-17,0.002654,0.002802,0.002639,0.002792,0.002792,23239
2020-01-18,0.002791,0.002810,0.002731,0.002786,0.002786,25800
2020-01-19,0.002786,0.002858,0.002689,0.002718,0.002718,4086
2020-01-20,0.002717,0.002725,0.002381,0.002456,0.002456,46997
2020-01-21,0.002438,0.004463,0.002438,0.003473,0.003473,40114
2020-01-22,0.003497,0.003562,0.003328,0.003403,0.003403,12661
2020-01-23,0.003377,0.003446,0.003211,0.003220,0.003220,3058
2020-01-24,0.003224,0.003235,0.003077,0.003170,0.003170,715
2020-01-25,0.003169,0.003178,0.003100,0.003126,0.003126,237
2020-01-26,0.003134,0.003200,0.002626,0.002770,0.002770,5000
2020-01-27,0.002772,0.002888,0.002746,0.002864,0.002864,15066
2020-01-28,0.002854,0.003015,0.002854,0.003009,0.003009,15988
2020-01-29,0.003001,0.003025,0.002956,0.002982,0.002982,15829
2020-01-30,0.002970,0.003052,0.002943,0.003039,0.003039,13304
2020-01-31,0.003039,0.003040,0.002945,0.002982,0.002982,8249
2020-02-01,0.002983,0.003016,0.002972,0.002997,0.002997,8493
2020-02-02,0.002997,0.003020,0.002943,0.002983,0.002983,2221
2020-02-03,0.002983,0.003092,0.002841,0.002996,0.002996,26800
2020-02-04,0.003005,0.003618,0.003002,0.003225,0.003225,16193
2020-02-05,0.003226,0.003639,0.003140,0.003602,0.003602,48489
2020-02-06,0.003602,0.003807,0.003573,0.003771,0.003771,26929
2020-02-07,0.003782,0.003975,0.003732,0.003961,0.003961,33213
2020-02-08,0.003961,0.004222,0.003927,0.004196,0.004196,35866
2020-02-09,0.004196,0.004356,0.004131,0.004277,0.004277,6846
2020-02-10,0.004269,0.004325,0.003857,0.003986,0.003986,33566
2020-02-11,0.004005,0.004174,0.003941,0.004135,0.004135,49819
2020-02-12,0.004135,0.004223,0.003875,0.003995,0.003995,33240
2020-02-13,0.003995,0.004040,0.003872,0.003905,0.003905,33396
2020-02-14,0.003937,0.004203,0.003896,0.004193,0.004193,30117
2020-02-15,0.004193,0.004215,0.003980,0.004021,0.004021,17233
2020-02-16,0.004012,0.004078,0.003931,0.004042,0.004042,13138
2020-02-17,0.004040,0.004303,0.003983,0.004236,0.004236,49731
2020-02-18,0.004233,0.004335,0.004081,0.004222,0.004222,38820
2020-02-19,0.004223,0.004263,0.003627,0.003655,0.003655,32534
2020-02-20,0.003644,0.003675,0.003611,0.003645,0.003645,27253
2020-02-21,0.003643,0.003644,0.003471,0.003576,0.003576,33330
2020-02-22,0.003577,0.003693,0.003561,0.003667,0.003667,21430
2020-02-23,0.003667,0.003804,0.003663,0.003776,0.003776,2503
2020-02-24,0.003781,0.003810,0.003526,0.003620,0.003620,37130
2020-02-25,0.003620,0.003697,0.003525,0.003537,0.003537,34525
2020-02-26,0.003537,0.003545,0.003156,0.003201,0.003201,36107
2020-02-27,0.003201,0.003286,0.003110,0.003239,0.003239,29937
2020-02-28,0.003230,0.003417,0.003223,0.003294,0.003294,32588
2020-02-29,0.003294,0.003363,0.003267,0.003267,0.003267,17914
2020-03-01,0.003281,0.003327,0.003221,0.003262,0.003262,2768
2020-03-02,0.003262,0.003270,0.002911,0.003247,0.003247,17405
2020-03-03,0.003240,0.003370,0.003205,0.003319,0.003319,27805
2020-03-04,0.003319,0.003331,0.003162,0.003239,0.003239,27206
2020-03-05,0.003248,0.003319,0.003208,0.003271,0.003271,18486
2020-03-06,0.003271,0.003371,0.003232,0.003355,0.003355,30378
2020-03-07,0.003347,0.003363,0.003253,0.003267,0.003267,18846
2020-03-08,0.003267,0.003268,0.002962,0.002963,0.002963,10160
2020-03-09,0.002962,0.002999,0.002813,0.002899,0.002899,6347
2020-03-10,0.002902,0.002984,0.002860,0.002892,0.002892,207
2020-03-11,0.002892,0.002908,0.002688,0.002792,0.002792,40405
2020-03-12,0.002792,0.002806,0.001537,0.001547,0.001547,25459
2020-03-13,0.001571,0.001694,0.001270,0.001591,0.001591,20342
2020-03-14,0.001598,0.001621,0.001468,0.001495,0.001495,10322
2020-03-15,0.001495,0.001699,0.001482,0.001556,0.001556,249
2020-03-16,0.001555,0.001555,0.001284,0.001430,0.001430,11033
2020-03-17,0.001430,0.001515,0.001414,0.001473,0.001473,10280
2020-03-18,0.001461,0.001515,0.001432,0.001478,0.001478,15299
2020-03-19,0.001478,0.001869,0.001477,0.001818,0.001818,24593
2020-03-20,0.001818,0.001975,0.001691,0.001799,0.001799,3616
2020-03-21,0.001799,0.001872,0.001742,0.001814,0.001814,1
2020-03-22,0.001816,0.001872,0.001807,0.001852,0.001852,0
2020-03-23,0.001852,0.001852,0.001480,0.001834,0.001834,27390
2020-03-24,0.001833,0.001945,0.001817,0.001920,0.001920,18903
2020-03-25,0.001919,0.002064,0.001862,0.002043,0.002043,10637
2020-03-26,0.002043,0.002075,0.001963,0.002067,0.002067,12409
2020-03-27,0.002074,0.002087,0.001839,0.001855,0.001855,35910
2020-03-28,0.001856,0.001856,0.001747,0.001809,0.001809,233
2020-03-29,0.001809,0.001827,0.001690,0.001691,0.001691,128
2020-03-30,0.001689,0.001830,0.001614,0.001648,0.001648,1183
2020-03-31,0.001643,0.001805,0.001619,0.001706,0.001706,12
2020-04-01,0.001706,0.001792,0.001640,0.001792,0.001792,0
2020-04-02,0.001791,0.001916,0.001748,0.001865,0.001865,4
2020-04-03,0.001864,0.002268,0.001811,0.001953,0.001953,31
2020-04-04,0.001953,0.002154,0.001875,0.001889,0.001889,2
2020-04-05,0.001890,0.001955,0.001844,0.001875,0.001875,0
2020-04-06,0.001873,0.002128,0.001816,0.002097,0.002097,0
2020-04-07,0.002102,0.002151,0.001978,0.001994,0.001994,0
2020-04-08,0.001993,0.002042,0.001979,0.002031,0.002031,0
2020-04-09,0.002030,0.002038,0.001985,0.002022,0.002022,0
2020-04-10,0.002021,0.002022,0.001850,0.001888,0.001888,0
2020-04-11,0.001888,0.001905,0.001862,0.001883,0.001883,0
2020-04-12,0.001884,0.001956,0.001870,0.001915,0.001915,0
2020-04-13,0.001913,0.001913,0.001829,0.001880,0.001880,0
2020-04-14,0.001881,0.001913,0.001866,0.001881,0.001881,0
2020-04-15,0.001879,0.001905,0.001822,0.001824,0.001824,0
2020-04-16,0.001824,0.001963,0.001800,0.001956,0.001956,0
2020-04-17,0.001956,0.001971,0.001935,0.001949,0.001949,0
2020-04-18,0.001949,0.001997,0.001949,0.001993,0.001993,0
2020-04-19,0.001992,0.001999,0.001967,0.001973,0.001973,0
2020-04-20,0.001972,0.001989,0.001875,0.001891,0.001891,0
2020-04-21,0.001891,0.001906,0.001877,0.001889,0.001889,0
2020-04-22,0.001889,0.001964,0.001885,0.001954,0.001954,0
2020-04-23,0.001954,0.001982,0.001944,0.001982,0.001982,0
2020-04-24,0.001982,0.001982,0.001982,0.001982,0.001982,0
2020-04-25,0.001982,0.001982,0.001982,0.001982,0.001982,0
2020-04-26,0.001982,0.002118,0.001982,0.002109,0.002109,0
2020-04-27,0.002113,0.002312,0.002108,0.002305,0.002305,0
2020-04-28,0.002306,0.002318,0.002247,0.002309,0.002309,0
2020-04-29,0.002307,0.002620,0.002264,0.002569,0.002569,0
2020-04-30,0.002566,0.002755,0.002516,0.002516,0.002516,0
2020-05-01,0.002516,0.002681,0.002452,0.002615,0.002615,0
2020-05-02,0.002616,0.002655,0.002543,0.002648,0.002648,0
2020-05-03,0.002650,0.002703,0.002520,0.002533,0.002533,0
2020-05-04,0.002534,0.002545,0.002444,0.002486,0.002486,1
2020-05-05,0.002485,0.002503,0.002395,0.002478,0.002478,0
2020-05-06,0.002475,0.002564,0.002438,0.002513,0.002513,0
2020-05-07,0.002513,0.002749,0.002485,0.002727,0.002727,0
2020-05-08,0.002727,0.002751,0.002371,0.002528,0.002528,5
2020-05-09,0.002529,0.002620,0.002384,0.002502,0.002502,0
2020-05-10,0.002501,0.002502,0.002156,0.002188,0.002188,0
2020-05-11,0.002190,0.003174,0.002187,0.002451,0.002451,29
2020-05-12,0.002452,0.002566,0.002174,0.002296,0.002296,2
2020-05-13,0.002297,0.002468,0.002249,0.002383,0.002383,0
2020-05-14,0.002373,0.002532,0.002019,0.002112,0.002112,7
2020-05-15,0.002111,0.002314,0.001992,0.002153,0.002153,3
2020-05-16,0.002154,0.002175,0.001927,0.002080,0.002080,2
2020-05-17,0.002081,0.002275,0.002047,0.002196,0.002196,0
2020-05-18,0.002196,0.002271,0.002079,0.002229,0.002229,0
2020-05-19,0.002227,0.002295,0.001898,0.001993,0.001993,4
2020-05-20,0.001993,0.002024,0.001863,0.001885,0.001885,0
2020-05-21,0.001885,0.001951,0.001656,0.001698,0.001698,0
2020-05-22,0.001698,0.001735,0.001684,0.001727,0.001727,0
2020-05-23,0.001727,0.001739,0.001653,0.001704,0.001704,5
2020-05-24,0.001704,0.001719,0.001623,0.001626,0.001626,0
2020-05-25,0.001621,0.001690,0.001612,0.001648,0.001648,0
2020-05-26,0.001648,0.001663,0.001619,0.001634,0.001634,0
2020-05-27,0.001634,0.001713,0.001633,0.001708,0.001708,0
2020-05-28,0.001708,0.001776,0.001702,0.001772,0.001772,0
2020-05-29,0.001772,0.001878,0.001697,0.001746,0.001746,2
2020-05-30,0.001746,0.001960,0.001690,0.001901,0.001901,1
2020-05-31,0.001901,0.001944,0.001863,0.001923,0.001923,0
2020-06-01,0.001922,0.002104,0.001746,0.002094,0.002094,0
2020-06-02,0.002095,0.002096,0.001799,0.001800,0.001800,0
2020-06-03,0.001800,0.001972,0.001751,0.001912,0.001912,1
2020-06-04,0.001912,0.002069,0.001736,0.002039,0.002039,1
2020-06-05,0.002039,0.002088,0.001855,0.001855,0.001855,0
2020-06-06,0.001855,0.002059,0.001845,0.001871,0.001871,0
2020-06-07,0.001871,0.002071,0.001838,0.002059,0.002059,0
2020-06-08,0.002059,0.002087,0.001839,0.001964,0.001964,0
2020-06-09,0.001964,0.002080,0.001783,0.001929,0.001929,1
2020-06-10,0.001930,0.001955,0.001851,0.001934,0.001934,0
2020-06-11,0.001934,0.001974,0.001622,0.001631,0.001631,3
2020-06-12,0.001630,0.001669,0.001622,0.001658,0.001658,0
2020-06-13,0.001659,0.001660,0.001551,0.001562,0.001562,0
2020-06-14,0.001562,0.001564,0.001541,0.001547,0.001547,0
2020-06-15,0.001547,0.001626,0.001479,0.001604,0.001604,0
2020-06-16,0.001604,0.001639,0.001520,0.001524,0.001524,0
2020-06-17,0.001524,0.001529,0.001490,0.001515,0.001515,0
2020-06-18,0.001515,0.001525,0.001491,0.001505,0.001505,0
2020-06-19,0.001507,0.001554,0.001478,0.001531,0.001531,0
2020-06-20,0.001531,0.001547,0.001469,0.001492,0.001492,0
2020-06-21,0.001491,0.001598,0.001478,0.001497,0.001497,0
2020-06-22,0.001497,0.003787,0.001489,0.002799,0.002799,24
2020-06-23,0.002799,0.003752,0.002412,0.002957,0.002957,2
2020-06-24,0.002958,0.003842,0.002027,0.002037,0.002037,742
2020-06-25,0.002038,0.002128,0.001987,0.002109,0.002109,0
2020-06-26,0.002109,0.002434,0.002070,0.002425,0.002425,0
2020-06-27,0.002425,0.002444,0.002220,0.002229,0.002229,0
2020-06-28,0.002229,0.003341,0.000926,0.001532,0.001532,850
2020-06-29,0.001531,0.001914,0.001504,0.001869,0.001869,0
2020-06-30,0.001896,0.001917,0.001855,0.001862,0.001862,0
2020-07-01,0.001862,0.003557,0.001827,0.002453,0.002453,56
2020-07-02,0.002454,0.003044,0.002241,0.002531,0.002531,3
2020-07-03,0.002531,0.003796,0.002424,0.003202,0.003202,17
2020-07-04,0.003202,0.003381,0.002624,0.003190,0.003190,0
2020-07-05,0.003190,0.003675,0.003166,0.003361,0.003361,0
2020-07-06,0.003361,0.003406,0.002810,0.003406,0.003406,43
2020-07-07,0.003391,0.005922,0.001263,0.001298,0.001298,724
2020-07-08,0.001298,0.001682,0.001291,0.001632,0.001632,1
2020-07-09,0.001632,0.001635,0.001342,0.001538,0.001538,8
2020-07-10,0.001538,0.001538,0.001044,0.001392,0.001392,3
2020-07-11,0.001392,0.001476,0.001333,0.001414,0.001414,1
2020-07-12,0.001414,0.001557,0.001370,0.001466,0.001466,0
2020-07-13,0.001466,0.001493,0.001361,0.001476,0.001476,0
2020-07-14,0.001476,0.001557,0.001376,0.001496,0.001496,4
2020-07-15,0.001496,0.001778,0.001014,0.001017,0.001017,77
2020-07-16,0.001012,0.001371,0.001008,0.001351,0.001351,1
2020-07-17,0.001351,0.001640,0.000813,0.001628,0.001628,558
2020-07-18,0.001628,0.001737,0.001446,0.001446,0.001446,0
2020-07-19,0.001446,0.001574,0.001371,0.001433,0.001433,0
2020-07-20,0.001435,0.003299,0.001393,0.002241,0.002241,28
2020-07-21,0.002241,0.005035,0.002214,0.004440,0.004440,24
2020-07-22,0.004441,0.006350,0.004432,0.006276,0.006276,138
2020-07-23,0.006276,0.006356,0.002816,0.002933,0.002933,9
2020-07-24,0.002933,0.003438,0.002341,0.002727,0.002727,7
2020-07-25,0.002727,0.002879,0.002607,0.002816,0.002816,0
2020-07-26,0.002817,0.002973,0.002676,0.002852,0.002852,0
2020-07-27,0.002853,0.003367,0.002551,0.003174,0.003174,0
2020-07-28,0.003174,0.003318,0.002657,0.002765,0.002765,65
2020-07-29,0.002766,0.003319,0.002705,0.003237,0.003237,0
2020-07-30,0.003240,0.003292,0.002861,0.002953,0.002953,8
2020-07-31,0.002953,0.003534,0.002920,0.003181,0.003181,0
2020-08-01,0.003181,0.003300,0.003157,0.003295,0.003295,0
2020-08-02,0.003295,0.003368,0.002890,0.003052,0.003052,8
2020-08-03,0.003053,0.005145,0.003036,0.004398,0.004398,16
2020-08-04,0.004397,0.004643,0.003787,0.003796,0.003796,1
2020-08-05,0.003797,0.003892,0.003083,0.003289,0.003289,5
2020-08-06,0.003289,0.003534,0.003279,0.003379,0.003379,1
2020-08-07,0.003379,0.003404,0.003244,0.003294,0.003294,0
2020-08-08,0.003295,0.003382,0.003291,0.003363,0.003363,0
2020-08-09,0.003364,0.003381,0.003286,0.003331,0.003331,0
2020-08-10,0.003332,0.003459,0.003324,0.003387,0.003387,0
2020-08-11,0.003388,0.004760,0.003354,0.003872,0.003872,14
2020-08-12,0.003874,0.003882,0.003410,0.003439,0.003439,0
2020-08-13,0.003439,0.003472,0.003117,0.003311,0.003311,5
2020-08-14,0.003310,0.003349,0.002803,0.002999,0.002999,46
2020-08-15,0.003001,0.004761,0.003001,0.004443,0.004443,23
2020-08-16,0.004442,0.004735,0.003874,0.004631,0.004631,12
2020-08-17,0.004631,0.007552,0.004380,0.007496,0.007496,100
2020-08-18,0.007494,0.007546,0.007123,0.007326,0.007326,0
2020-08-19,0.007326,0.007356,0.004449,0.004873,0.004873,19
2020-08-20,0.004873,0.004904,0.003863,0.004001,0.004001,7
2020-08-21,0.004001,0.004174,0.003818,0.003893,0.003893,0
2020-08-22,0.003895,0.003924,0.003807,0.003876,0.003876,0
2020-08-23,0.003876,0.004264,0.003813,0.004256,0.004256,0
2020-08-24,0.004255,0.004255,0.003873,0.003931,0.003931,0
2020-08-25,0.003931,0.003977,0.003622,0.003829,0.003829,0
2020-08-26,0.003824,0.004104,0.003674,0.003881,0.003881,4
2020-08-27,0.003880,0.003953,0.003186,0.003269,0.003269,9
2020-08-28,0.003269,0.003309,0.003209,0.003274,0.003274,0
2020-08-29,0.003275,0.003301,0.003166,0.003265,0.003265,0
2020-08-30,0.003264,0.004087,0.003261,0.003782,0.003782,12
2020-08-31,0.003783,0.003857,0.003677,0.003769,0.003769,0
2020-09-01,0.003768,0.003887,0.003707,0.003783,0.003783,0
2020-09-02,0.003783,0.004510,0.003461,0.003783,0.003783,0
2020-09-03,0.003782,0.003889,0.003359,0.003663,0.003663,0
2020-09-04,0.003665,0.003704,0.003267,0.003408,0.003408,0
2020-09-05,0.003407,0.003768,0.003249,0.003284,0.003284,0
2020-09-06,0.003284,0.003382,0.003244,0.003315,0.003315,0
2020-09-07,0.003315,0.003712,0.003315,0.003701,0.003701,6
2020-09-08,0.003701,0.004429,0.003688,0.004102,0.004102,10
2020-09-09,0.004102,0.007242,0.004089,0.006190,0.006190,76
2020-09-10,0.006191,0.006612,0.005238,0.005516,0.005516,10
2020-09-11,0.005517,0.005747,0.004197,0.004211,0.004211,9
2020-09-12,0.004212,0.004561,0.003211,0.003804,0.003804,15
2020-09-13,0.003804,0.004132,0.003663,0.003925,0.003925,0
2020-09-14,0.003925,0.004649,0.001805,0.001901,0.001901,195
2020-09-15,0.001901,0.001908,0.001780,0.001817,0.001817,189
2020-09-16,0.001817,0.003770,0.001780,0.003388,0.003388,0
2020-09-17,0.003388,0.003423,0.001430,0.001480,0.001480,195
2020-09-18,0.001480,0.003512,0.001469,0.003378,0.003378,11
2020-09-19,0.003379,0.004130,0.003379,0.003948,0.003948,6
2020-09-20,0.003948,0.003948,0.003467,0.003574,0.003574,0
2020-09-21,0.003574,0.003729,0.003072,0.003176,0.003176,1
2020-09-22,0.003175,0.003220,0.000804,0.001124,0.001124,778
2020-09-23,0.000998,0.002005,0.000934,0.001329,0.001329,0
2020-09-24,0.001324,0.002284,0.001320,0.001689,0.001689,1
2020-09-25,0.001689,0.002108,0.001680,0.002042,0.002042,5
2020-09-26,0.002042,0.002047,0.001458,0.001526,0.001526,0
2020-09-27,0.001526,0.001629,0.001505,0.001548,0.001548,0
2020-09-28,0.001548,0.001658,0.001542,0.001543,0.001543,0
2020-09-29,0.001543,0.002349,0.001523,0.002191,0.002191,16
2020-09-30,0.002191,0.002220,0.001451,0.002211,0.002211,6
2020-10-01,0.002211,0.002453,0.001519,0.002453,0.002453,2
2020-10-02,0.002453,0.002531,0.002307,0.002496,0.002496,7
2020-10-03,0.002496,0.002496,0.001601,0.001632,0.001632,0
2020-10-04,0.001606,0.001665,0.001604,0.001659,0.001659,0
2020-10-05,0.001659,0.001695,0.001619,0.001691,0.001691,0
2020-10-06,0.001691,0.002437,0.001648,0.002375,0.002375,1
2020-10-07,0.002375,0.002442,0.001629,0.001773,0.001773,0
2020-10-08,0.001773,0.001773,0.001625,0.001695,0.001695,0
2020-10-09,0.001695,0.001986,0.001548,0.001859,0.001859,17
2020-10-10,0.001859,0.002038,0.001848,0.001875,0.001875,0
2020-10-11,0.001864,0.001899,0.001801,0.001833,0.001833,0
2020-10-12,0.001833,0.002035,0.001651,0.001930,0.001930,0
2020-10-13,0.001930,0.002004,0.001864,0.002000,0.002000,0
2020-10-14,0.001988,0.002008,0.001958,0.002000,0.002000,0
2020-10-15,0.002000,0.002013,0.001956,0.002012,0.002012,0
2020-10-16,0.002012,0.002015,0.001956,0.001959,0.001959,0
2020-10-17,0.001959,0.001989,0.001800,0.001885,0.001885,0
2020-10-18,0.001885,0.001929,0.001862,0.001895,0.001895,0
2020-10-19,0.001895,0.001970,0.001140,0.001140,0.001140,35
2020-10-20,0.001141,0.002023,0.001136,0.001966,0.001966,0
2020-10-21,0.001966,0.002228,0.001935,0.002167,0.002167,0
2020-10-22,0.002167,0.003217,0.001999,0.002645,0.002645,30
2020-10-23,0.002645,0.003106,0.001997,0.002586,0.002586,0
2020-10-24,0.002586,0.002652,0.002525,0.002596,0.002596,0
2020-10-25,0.002595,0.002692,0.002071,0.002501,0.002501,7
2020-10-26,0.002502,0.002528,0.002385,0.002418,0.002418,0
2020-10-27,0.002419,0.002455,0.002161,0.002250,0.002250,0
2020-10-28,0.002253,0.002283,0.002134,0.002190,0.002190,0
2020-10-29,0.002190,0.002246,0.002142,0.002219,0.002219,0
2020-10-30,0.002217,0.002797,0.002167,0.002605,0.002605,14
2020-10-31,0.002601,0.002756,0.002570,0.002742,0.002742,0
2020-11-01,0.002742,0.002763,0.002591,0.002715,0.002715,0
2020-11-02,0.002720,0.002734,0.002622,0.002698,0.002698,0
2020-11-03,0.002696,0.002727,0.002577,0.002699,0.002699,0
2020-11-04,0.002706,0.002830,0.002615,0.002813,0.002813,0
2020-11-05,0.002813,0.002959,0.002779,0.002929,0.002929,0
2020-11-06,0.002929,0.003121,0.002901,0.003095,0.003095,2
2020-11-07,0.003098,0.003116,0.002870,0.002955,0.002955,0
2020-11-08,0.002952,0.003096,0.002934,0.003082,0.003082,0
2020-11-09,0.003080,0.003173,0.002943,0.003037,0.003037,0
2020-11-10,0.003036,0.003095,0.002995,0.003043,0.003043,0
2020-11-11,0.003043,0.003151,0.003026,0.003109,0.003109,0
2020-11-12,0.003109,0.003245,0.003076,0.003239,0.003239,0
2020-11-13,0.003239,0.003260,0.002767,0.002970,0.002970,20
2020-11-14,0.002970,0.003317,0.002844,0.003005,0.003005,0
2020-11-15,0.003005,0.003010,0.002859,0.002872,0.002872,0
2020-11-16,0.002872,0.003167,0.002859,0.003126,0.003126,0
2020-11-17,0.003121,0.003361,0.003067,0.003317,0.003317,0
2020-11-18,0.003317,0.003476,0.003114,0.003347,0.003347,0
2020-11-19,0.003347,0.003371,0.002765,0.002780,0.002780,17
2020-11-20,0.002779,0.002910,0.002771,0.002886,0.002886,5
2020-11-21,0.002886,0.002999,0.002793,0.002945,0.002945,28
2020-11-22,0.002945,0.002972,0.002759,0.002796,0.002796,0
2020-11-23,0.002792,0.002844,0.002736,0.002774,0.002774,0
2020-11-24,0.002773,0.002825,0.002056,0.002790,0.002790,125
2020-11-25,0.002790,0.002831,0.002452,0.002492,0.002492,0
2020-11-26,0.002491,0.002506,0.002126,0.002260,0.002260,0
