Date,Open,High,Low,Close,Adj Close,Volume
2021-12-09,0.035353,0.061483,0.033151,0.061094,0.061094,97
2021-12-10,0.061020,0.062338,0.045613,0.045874,0.045874,32
2021-12-11,0.045826,0.047374,0.043573,0.044971,0.044971,7
2021-12-12,0.044920,0.046160,0.044341,0.045580,0.045580,0
2021-12-13,0.045589,0.045687,0.041764,0.042498,0.042498,22
2021-12-14,0.042531,0.044073,0.042246,0.042426,0.042426,1
2021-12-15,0.044029,0.062832,0.042704,0.062133,0.062133,43
2021-12-16,0.062099,0.062770,0.060363,0.060472,0.060472,0
2021-12-17,0.060535,0.060966,0.053517,0.054155,0.054155,66
2021-12-18,0.054057,0.054378,0.041977,0.042628,0.042628,34
2021-12-19,0.042632,0.061555,0.042318,0.059715,0.059715,1350
2021-12-20,0.059785,0.060674,0.058378,0.060055,0.060055,300
2021-12-21,0.060014,0.063105,0.059774,0.062588,0.062588,0
2021-12-22,0.062639,0.064017,0.062282,0.063200,0.063200,16
2021-12-23,0.063217,0.066732,0.062486,0.066027,0.066027,0
2021-12-24,0.066020,0.066958,0.064659,0.065108,0.065108,26
2021-12-25,0.065052,0.065506,0.062796,0.063114,0.063114,2
2021-12-26,0.063037,0.063995,0.062029,0.063498,0.063498,324
2021-12-27,0.063512,0.064945,0.063124,0.063412,0.063412,0
2021-12-28,0.063301,0.063350,0.059268,0.059572,0.059572,132
2021-12-29,0.059486,0.061133,0.058368,0.059518,0.059518,176
2021-12-30,0.059508,0.061286,0.058957,0.060401,0.060401,40
2021-12-31,0.060388,0.062040,0.058650,0.059272,0.059272,0
2022-01-01,0.059279,0.060752,0.051075,0.051979,0.051979,106
2022-01-02,0.051972,0.052191,0.051074,0.051617,0.051617,0
2022-01-03,0.051617,0.061764,0.042213,0.056214,0.056214,239
2022-01-04,0.056236,0.064928,0.042191,0.064257,0.064257,994
2022-01-05,0.064259,0.139425,0.051108,0.069710,0.069710,3222
2022-01-06,0.069705,0.069705,0.059277,0.060425,0.060425,347
2022-01-07,0.060415,0.060415,0.057098,0.057765,0.057765,23
2022-01-08,0.057770,0.058632,0.053687,0.056758,0.056758,126
2022-01-09,0.056759,0.059730,0.056220,0.058676,0.058676,238
2022-01-10,0.058674,0.071313,0.047358,0.059386,0.059386,891
2022-01-11,0.059384,0.060180,0.049689,0.051283,0.051283,15
2022-01-12,0.051291,0.052962,0.051035,0.052769,0.052769,0
2022-01-13,0.052769,0.053134,0.050936,0.051110,0.051110,0
2022-01-14,0.051119,0.060685,0.051011,0.060340,0.060340,20
2022-01-15,0.060343,0.061215,0.059737,0.060448,0.060448,16
2022-01-16,0.060441,0.060727,0.051057,0.060372,0.060372,31
2022-01-17,0.060372,0.060451,0.058352,0.059151,0.059151,0
2022-01-18,0.059150,0.059548,0.057949,0.059326,0.059326,0
2022-01-19,0.059324,0.059397,0.055727,0.056355,0.056355,27
2022-01-20,0.056354,0.056813,0.056306,0.056639,0.056639,0
2022-01-21,0.056639,0.056639,0.048676,0.049582,0.049582,4
2022-01-22,0.049601,0.049897,0.034349,0.043438,0.043438,248
2022-01-23,0.043459,0.044793,0.023062,0.037002,0.037002,23
2022-01-24,0.037001,0.043952,0.033848,0.043252,0.043252,5
2022-01-25,0.043253,0.044185,0.042220,0.043606,0.043606,0
2022-01-26,0.043602,0.045814,0.042922,0.043486,0.043486,0
2022-01-27,0.043473,0.043835,0.042043,0.043823,0.043823,0
2022-01-28,0.043812,0.044784,0.042729,0.044508,0.044508,0
2022-01-29,0.044508,0.045520,0.044140,0.045384,0.045384,68
2022-01-30,0.045401,0.051722,0.042040,0.044364,0.044364,373
2022-01-31,0.044367,0.045832,0.031865,0.042331,0.042331,314
2022-02-01,0.042330,0.043027,0.041925,0.042618,0.042618,0
2022-02-02,0.042618,0.042718,0.034623,0.035105,0.035105,73
2022-02-03,0.035098,0.035297,0.034557,0.035297,0.035297,7
2022-02-04,0.035292,0.039451,0.035239,0.039426,0.039426,0
2022-02-05,0.039426,0.039755,0.038986,0.039369,0.039369,0
2022-02-06,0.039369,0.040376,0.039183,0.040292,0.040292,0
2022-02-07,0.040286,0.042182,0.039661,0.041648,0.041648,0
2022-02-08,0.041662,0.043029,0.040667,0.041913,0.041913,28
2022-02-09,0.041892,0.042491,0.041071,0.042122,0.042122,0
2022-02-10,0.042130,0.045661,0.041922,0.043565,0.043565,294
2022-02-11,0.043571,0.043811,0.042115,0.042408,0.042408,0
2022-02-12,0.042412,0.042993,0.041853,0.042244,0.042244,0
2022-02-13,0.042237,0.042693,0.041951,0.042198,0.042198,0
2022-02-14,0.042157,0.042776,0.041682,0.042587,0.042587,0
2022-02-15,0.042586,0.044667,0.042491,0.044575,0.044575,0
2022-02-16,0.044578,0.044578,0.043457,0.043962,0.043962,0
2022-02-17,0.043937,0.044133,0.040249,0.040538,0.040538,0
2022-02-18,0.040552,0.040929,0.039638,0.040031,0.040031,0
2022-02-19,0.040026,0.040419,0.039713,0.040122,0.040122,0
2022-02-20,0.040118,0.040120,0.030871,0.031129,0.031129,22
2022-02-21,0.031123,0.031909,0.029930,0.030031,0.030031,0
2022-02-22,0.030026,0.031071,0.029556,0.031012,0.031012,0
2022-02-23,0.031011,0.031640,0.030133,0.030210,0.030210,0
2022-02-24,0.030196,0.030279,0.019375,0.020700,0.020700,28
2022-02-25,0.020700,0.035325,0.020580,0.035293,0.035293,116
2022-02-26,0.035292,0.036005,0.034832,0.035195,0.035195,0
2022-02-27,0.035189,0.035295,0.026834,0.027151,0.027151,29
2022-02-28,0.027148,0.039384,0.027013,0.038874,0.038874,18
2022-03-01,0.038875,0.040314,0.038657,0.039919,0.039919,0
2022-03-02,0.039922,0.040570,0.039090,0.039532,0.039532,0
2022-03-03,0.039533,0.041809,0.039012,0.040329,0.040329,20
2022-03-04,0.040335,0.040356,0.036866,0.037181,0.037181,0
2022-03-05,0.037191,0.037588,0.036838,0.037431,0.037431,0
2022-03-06,0.037434,0.038396,0.036301,0.037652,0.037652,217
2022-03-07,0.037661,0.038642,0.036515,0.037301,0.037301,0
2022-03-08,0.037299,0.038911,0.037198,0.038350,0.038350,8
2022-03-09,0.038355,0.042041,0.033399,0.033586,0.033586,74
2022-03-10,0.033579,0.039096,0.031172,0.038649,0.038649,28
2022-03-11,0.038651,0.039280,0.037580,0.038019,0.038019,9
2022-03-12,0.038019,0.038522,0.037997,0.038126,0.038126,0
2022-03-13,0.038107,0.038425,0.036974,0.037093,0.037093,0
2022-03-14,0.037089,0.038948,0.036927,0.038873,0.038873,29
2022-03-15,0.038871,0.039365,0.037544,0.038945,0.038945,8
2022-03-16,0.038942,0.041051,0.038632,0.040732,0.040732,0
2022-03-17,0.040729,0.040875,0.040256,0.040542,0.040542,0
2022-03-18,0.040535,0.041774,0.040005,0.041383,0.041383,0
2022-03-19,0.041377,0.041893,0.041187,0.041769,0.041769,94
2022-03-20,0.041769,0.041819,0.040595,0.040835,0.040835,0
2022-03-21,0.040834,0.041040,0.040261,0.040667,0.040667,0
2022-03-22,0.040663,0.042693,0.040539,0.041935,0.041935,0
2022-03-23,0.041941,0.042465,0.041459,0.042464,0.042464,0
2022-03-24,0.042458,0.043691,0.031118,0.031212,0.031212,27
2022-03-25,0.031215,0.031950,0.031031,0.031488,0.031488,0
2022-03-26,0.031488,0.031763,0.031358,0.031596,0.031596,0
2022-03-27,0.031599,0.032779,0.031341,0.032774,0.032774,6
2022-03-28,0.032775,0.051067,0.032683,0.050427,0.050427,614
2022-03-29,0.050397,0.051384,0.050397,0.050788,0.050788,0
2022-03-30,0.050779,0.050890,0.033308,0.033414,0.033414,77
2022-03-31,0.033414,0.033734,0.032227,0.032332,0.032332,0
2022-04-01,0.032343,0.033098,0.031526,0.032860,0.032860,0
2022-04-02,0.032863,0.033390,0.032506,0.032567,0.032567,0
2022-04-03,0.032560,0.033593,0.032400,0.032982,0.032982,0
2022-04-04,0.032976,0.033222,0.032117,0.033102,0.033102,0
2022-04-05,0.033103,0.033445,0.032337,0.032345,0.032345,0
2022-04-06,0.032336,0.032336,0.030668,0.030677,0.030677,0
2022-04-07,0.030677,0.031141,0.030459,0.030888,0.030888,0
2022-04-08,0.030889,0.031171,0.029950,0.030024,0.030024,0
2022-04-09,0.030020,0.030255,0.028441,0.028664,0.028664,6
2022-04-10,0.028663,0.029062,0.028154,0.028279,0.028279,0
2022-04-11,0.028275,0.028424,0.026380,0.026480,0.026480,0
2022-04-12,0.026488,0.027214,0.026390,0.026885,0.026885,0
2022-04-13,0.026883,0.027758,0.026608,0.027582,0.027582,0
2022-04-14,0.027577,0.027772,0.026596,0.026757,0.026757,0
2022-04-15,0.026759,0.027214,0.026711,0.027171,0.027171,0
2022-04-16,0.027170,0.027225,0.026853,0.027084,0.027084,0
2022-04-17,0.027080,0.027182,0.026546,0.026610,0.026610,0
2022-04-18,0.026613,0.027461,0.025926,0.027354,0.027354,0
2022-04-19,0.027355,0.027921,0.027214,0.027807,0.027807,0
2022-04-20,0.027806,0.028225,0.027444,0.027721,0.027721,0
2022-04-21,0.027719,0.028739,0.026843,0.027153,0.027153,0
2022-04-22,0.027152,0.027321,0.026341,0.026626,0.026626,0
2022-04-23,0.026625,0.026665,0.022507,0.022507,0.022507,9
2022-04-24,0.022503,0.022712,0.022363,0.022497,0.022497,0
2022-04-25,0.022499,0.023080,0.021853,0.023061,0.023061,0
2022-04-26,0.023056,0.023207,0.021594,0.021727,0.021727,0
2022-04-27,0.021729,0.037305,0.021658,0.037279,0.037279,4
2022-04-28,0.037279,0.037285,0.033100,0.033808,0.033808,16
2022-04-29,0.033803,0.033904,0.032500,0.032818,0.032818,0
2022-04-30,0.032815,0.032956,0.032043,0.032058,0.032058,0
2022-05-01,0.032056,0.032834,0.031948,0.032699,0.032699,0
2022-05-02,0.032701,0.033214,0.032433,0.032750,0.032750,0
2022-05-03,0.032749,0.032835,0.031948,0.032088,0.032088,0
2022-05-04,0.032086,0.033918,0.032072,0.033744,0.033744,0
2022-05-05,0.033741,0.033821,0.030478,0.031089,0.031089,0
2022-05-06,0.031087,0.031131,0.030160,0.030635,0.030635,0
2022-05-07,0.030636,0.030710,0.029700,0.030177,0.030177,0
2022-05-08,0.030177,0.030177,0.028816,0.028950,0.028950,0
2022-05-09,0.028951,0.029089,0.025449,0.025449,0.025449,9
2022-05-10,0.025430,0.027381,0.025154,0.026059,0.026059,0
2022-05-11,0.026054,0.026891,0.017747,0.018230,0.018230,18
2022-05-12,0.018230,0.018920,0.016601,0.018300,0.018300,0
2022-05-13,0.018289,0.025201,0.015782,0.015813,0.015813,49
2022-05-14,0.015814,0.016304,0.015500,0.016255,0.016255,0
2022-05-15,0.016253,0.025360,0.015945,0.025357,0.025357,16
2022-05-16,0.025357,0.025357,0.023824,0.024488,0.024488,5
2022-05-17,0.024487,0.025169,0.024248,0.024949,0.024949,0
2022-05-18,0.024948,0.025107,0.023551,0.023551,0.023551,0
2022-05-19,0.023551,0.024953,0.023541,0.024881,0.024881,0
2022-05-20,0.024881,0.025145,0.023611,0.023945,0.023945,0
2022-05-21,0.023944,0.024263,0.023802,0.024134,0.024134,0
2022-05-22,0.024135,0.024949,0.024006,0.024865,0.024865,0
2022-05-23,0.024854,0.025084,0.023760,0.023861,0.023861,0
2022-05-24,0.023863,0.024415,0.023605,0.024318,0.024318,0
2022-05-25,0.024316,0.024729,0.024096,0.024241,0.024241,3
2022-05-26,0.024243,0.024464,0.023175,0.023999,0.023999,0
2022-05-27,0.023986,0.024064,0.023228,0.023475,0.023475,0
2022-05-28,0.023651,0.023891,0.023415,0.023799,0.023799,0
2022-05-29,0.023796,0.024188,0.023650,0.024146,0.024146,0
2022-05-30,0.024144,0.026199,0.024029,0.026016,0.026016,0
2022-05-31,0.026014,0.026445,0.025655,0.026070,0.026070,0
2022-06-01,0.026070,0.026205,0.024191,0.024435,0.024435,0
2022-06-02,0.024432,0.025096,0.024315,0.024983,0.024983,0
2022-06-03,0.024984,0.025119,0.024088,0.024358,0.024358,0
2022-06-04,0.024359,0.024543,0.024190,0.024463,0.024463,0
2022-06-05,0.024465,0.024697,0.024251,0.024523,0.024523,0
2022-06-06,0.024526,0.025988,0.024513,0.025724,0.025724,0
2022-06-07,0.025725,0.025822,0.024036,0.025547,0.025547,0
2022-06-08,0.025544,0.025628,0.024554,0.024776,0.024776,0
2022-06-09,0.024777,0.025100,0.024617,0.024692,0.024692,0
2022-06-10,0.024690,0.024802,0.023762,0.023849,0.023849,0
2022-06-11,0.023849,0.024110,0.023154,0.023256,0.023256,0
2022-06-12,0.023266,0.023372,0.021945,0.021945,0.021945,0
2022-06-13,0.021925,0.021972,0.018156,0.018440,0.018440,0
2022-06-14,0.018440,0.019566,0.017309,0.018876,0.018876,5
2022-06-15,0.018867,0.019246,0.017152,0.019187,0.019187,0
2022-06-16,0.019190,0.019439,0.017225,0.017324,0.017324,0
2022-06-17,0.017328,0.018057,0.017278,0.017401,0.017401,0
2022-06-18,0.017402,0.017626,0.015052,0.016165,0.016165,0
2022-06-19,0.016159,0.017581,0.015357,0.017470,0.017470,0
2022-06-20,0.017470,0.017776,0.016736,0.017510,0.017510,0
2022-06-21,0.017505,0.018378,0.017353,0.017604,0.017604,0
2022-06-22,0.017612,0.017710,0.016871,0.016989,0.016989,0
2022-06-23,0.016989,0.017965,0.016958,0.017923,0.017923,0
2022-06-24,0.017922,0.018252,0.017661,0.018047,0.018047,2
2022-06-25,0.018049,0.018293,0.017820,0.018277,0.018277,0
2022-06-26,0.018272,0.018516,0.017864,0.017873,0.017873,0
2022-06-27,0.017874,0.018256,0.017527,0.017625,0.017625,0
2022-06-28,0.017622,0.017990,0.017194,0.017239,0.017239,0
2022-06-29,0.017239,0.017310,0.016947,0.017088,0.017088,0
2022-06-30,0.017092,0.017120,0.015920,0.016817,0.016817,0
2022-07-01,0.016847,0.017538,0.016213,0.016379,0.016379,0
2022-07-02,0.016384,0.016466,0.015741,0.015779,0.015779,3
2022-07-03,0.015779,0.016038,0.015553,0.015824,0.015824,0
2022-07-04,0.015824,0.016612,0.015632,0.016590,0.016590,0
2022-07-05,0.016585,0.016921,0.011293,0.011306,0.011306,39
2022-07-06,0.011309,0.013799,0.011101,0.013767,0.013767,9
2022-07-07,0.013767,0.014587,0.013598,0.014497,0.014497,0
2022-07-08,0.014497,0.014951,0.014242,0.014560,0.014560,0
2022-07-09,0.014550,0.014658,0.014369,0.014467,0.014467,0
2022-07-10,0.014466,0.014466,0.013887,0.013977,0.013977,0
2022-07-11,0.013974,0.013974,0.013349,0.013380,0.013380,0
2022-07-12,0.013380,0.013429,0.012937,0.012947,0.012947,0
2022-07-13,0.012948,0.013549,0.012730,0.013542,0.013542,0
2022-07-14,0.013542,0.013929,0.013192,0.013782,0.013782,0
2022-07-15,0.013784,0.014163,0.013666,0.013960,0.013960,0
2022-07-16,0.013959,0.014415,0.013748,0.014198,0.014198,0
2022-07-17,0.014201,0.014472,0.013921,0.013922,0.013922,0
2022-07-18,0.013924,0.015164,0.013924,0.015065,0.015065,0
2022-07-19,0.015053,0.015857,0.014528,0.015671,0.015671,0
2022-07-20,0.015673,0.016060,0.005073,0.005111,0.005111,29
2022-07-21,0.005111,0.005145,0.004935,0.005096,0.005096,0
2022-07-22,0.005096,0.005208,0.004973,0.004997,0.004997,0
2022-07-23,0.004996,0.005055,0.004841,0.004942,0.004942,0
2022-07-24,0.004942,0.005054,0.004908,0.004974,0.004974,0
2022-07-25,0.004974,0.004983,0.004700,0.004700,0.004700,0
2022-07-26,0.004699,0.004699,0.004571,0.004673,0.004673,0
2022-07-27,0.004674,0.005057,0.004636,0.005045,0.005045,0
2022-07-28,0.005045,0.005304,0.004999,0.005246,0.005246,0
2022-07-29,0.005246,0.005345,0.005166,0.005237,0.005237,0
2022-07-30,0.005235,0.005406,0.005188,0.005204,0.005204,0
2022-07-31,0.005203,0.005307,0.005121,0.005134,0.005134,0
2022-08-01,0.005134,0.005162,0.005036,0.005129,0.005129,0
2022-08-02,0.005128,0.005151,0.004996,0.005055,0.005055,0
2022-08-03,0.005056,0.005187,0.005005,0.005026,0.005026,0
2022-08-04,0.005027,0.005104,0.004947,0.004979,0.004979,0
2022-08-05,0.004978,0.005153,0.004975,0.005124,0.005124,0
2022-08-06,0.005124,0.005132,0.005051,0.005051,0.005051,0
2022-08-07,0.005052,0.005139,0.005037,0.005099,0.005099,0
2022-08-08,0.005099,0.005325,0.005099,0.005238,0.005238,0
2022-08-09,0.005239,0.005258,0.005056,0.005096,0.005096,0
2022-08-10,0.005096,0.005308,0.005010,0.005268,0.005268,0
2022-08-11,0.005269,0.005461,0.005258,0.005271,0.005271,0
2022-08-12,0.005271,0.005371,0.005205,0.005369,0.005369,0
2022-08-13,0.005368,0.005469,0.005356,0.005373,0.005373,0
2022-08-14,0.005374,0.005494,0.005325,0.005350,0.005350,0
2022-08-15,0.005350,0.005530,0.005245,0.005310,0.005310,0
2022-08-16,0.005308,0.005330,0.005221,0.005254,0.005254,0
2022-08-17,0.005254,0.005370,0.005114,0.005134,0.005134,0
2022-08-18,0.005135,0.005184,0.005099,0.005107,0.005107,0
2022-08-19,0.005107,0.005107,0.004591,0.004593,0.004593,0
2022-08-20,0.004592,0.010659,0.004591,0.010583,0.010583,14
2022-08-21,0.010580,0.010834,0.010552,0.010767,0.010767,0
2022-08-22,0.010766,0.010766,0.010470,0.010699,0.010699,0
2022-08-23,0.010701,0.010823,0.010478,0.010764,0.010764,0
2022-08-24,0.010763,0.010892,0.010598,0.010698,0.010698,0
2022-08-25,0.010698,0.010895,0.010681,0.010800,0.010800,0
2022-08-26,0.010798,0.010902,0.010100,0.010130,0.010130,0
2022-08-27,0.010131,0.010170,0.009945,0.010021,0.010021,0
2022-08-28,0.010021,0.010070,0.009808,0.009808,0.009808,0
2022-08-29,0.009808,0.010179,0.009800,0.010149,0.010149,0
2022-08-30,0.010149,0.010271,0.009809,0.009898,0.009898,0
2022-08-31,0.009900,0.010210,0.009900,0.010025,0.010025,0
2022-09-01,0.010025,0.010881,0.008451,0.010869,0.010869,62
2022-09-02,0.010868,0.011017,0.010700,0.010784,0.010784,0
2022-09-03,0.010784,0.010820,0.010637,0.010709,0.010709,0
2022-09-04,0.010710,0.010800,0.010604,0.010793,0.010793,0
2022-09-05,0.010794,0.010817,0.010623,0.010699,0.010699,0
2022-09-06,0.010702,0.010884,0.010152,0.010172,0.010172,0
2022-09-07,0.010172,0.010491,0.010068,0.010417,0.010417,0
2022-09-08,0.010417,0.010485,0.010301,0.010438,0.010438,0
2022-09-09,0.010437,0.011577,0.010428,0.011546,0.011546,0
2022-09-10,0.011544,0.011751,0.011431,0.011707,0.011707,0
2022-09-11,0.011706,0.011756,0.011560,0.011755,0.011755,0
2022-09-12,0.011756,0.012117,0.011666,0.012080,0.012080,0
2022-09-13,0.012081,0.012244,0.010834,0.010960,0.010960,0
2022-09-14,0.010900,0.011052,0.010688,0.010930,0.010930,0
2022-09-15,0.010936,0.010964,0.010604,0.010645,0.010645,2
