Date,Open,High,Low,Close,Adj Close,Volume
2022-01-28,90.978104,95.052109,89.403732,92.801323,92.801323,1381224
2022-01-29,93.144463,100.152496,92.798660,98.134560,98.134560,1673997
2022-01-30,98.138809,99.051903,93.788605,95.345871,95.345871,1316480
2022-01-31,95.343414,102.657707,91.558884,101.652504,101.652504,852617
2022-02-01,101.648735,115.180725,101.437744,112.312248,112.312248,1863895
2022-02-02,112.351974,114.021057,99.893150,103.629723,103.629723,3378611
2022-02-03,103.613838,104.598015,96.597740,103.054695,103.054695,1879902
2022-02-04,103.089554,114.015137,102.810402,113.977806,113.977806,1324846
2022-02-05,113.980087,120.560112,113.142982,116.609787,116.609787,711860
2022-02-06,116.607925,118.319122,114.759521,117.726463,117.726463,703193
2022-02-07,117.666405,124.202271,115.699661,119.895187,119.895187,1135173
2022-02-08,119.946884,122.513870,112.872581,116.194771,116.194771,1930813
2022-02-09,116.153702,119.142120,112.367050,116.870766,116.870766,1260234
2022-02-10,116.868347,117.122421,108.775955,108.786407,108.786407,1385337
2022-02-11,108.781845,110.200928,97.984467,98.524673,98.524673,1624129
2022-02-12,98.547859,101.276558,95.815018,97.847565,97.847565,1540288
2022-02-13,97.822701,99.239525,94.005852,95.472198,95.472198,1009583
2022-02-14,95.462074,99.996063,93.401520,98.876617,98.876617,1253221
2022-02-15,98.893974,107.541199,98.858971,107.462425,107.462425,2107818
2022-02-16,107.532433,107.833572,101.020386,104.672745,104.672745,1358023
2022-02-17,104.655754,105.044197,95.072800,95.933342,95.933342,1829906
2022-02-18,95.938660,98.429764,91.890076,92.389702,92.389702,1432903
2022-02-19,92.387634,94.612312,91.297707,93.421341,93.421341,1003911
2022-02-20,93.390732,95.307716,88.265190,93.577980,93.577980,2221163
2022-02-21,93.561600,98.031731,85.522095,85.565125,85.565125,2704825
2022-02-22,85.530800,88.999321,83.485710,88.704094,88.704094,1960717
2022-02-23,88.722130,95.039192,87.371712,87.371712,87.371712,4134604
2022-02-24,87.355888,93.929222,79.075974,91.131668,91.131668,9449468
2022-02-25,91.167717,96.837090,88.484619,95.471558,95.471558,4350302
2022-02-26,95.475525,96.750404,87.573006,87.689682,87.689682,1986732
2022-02-27,87.685364,94.159279,85.228981,87.453926,87.453926,3083032
2022-02-28,87.448563,103.660149,86.886513,102.082603,102.082603,4648009
2022-03-01,102.108353,103.972664,93.666862,101.344727,101.344727,3895884
2022-03-02,101.344643,108.651459,99.867210,103.500046,103.500046,3926944
