Date,Open,High,Low,Close,Adj Close,Volume
2021-10-28,9.309097,9.994596,9.263977,9.980766,9.980766,174877365
2021-10-29,9.969592,10.472117,9.917927,10.392758,10.392758,158826562
2021-10-30,10.393702,11.336697,10.171636,10.883599,10.883599,199510054
2021-10-31,10.882471,10.931066,10.088517,10.600507,10.600507,150325990
2021-11-01,10.605102,11.229295,10.242029,10.824024,10.824024,162284034
2021-11-02,10.819901,11.433069,10.617191,11.372740,11.372740,148744461
2021-11-03,11.375884,13.434908,11.186983,12.720078,12.720078,508752727
2021-11-04,12.702734,13.121805,11.773871,12.226661,12.226661,211952087
2021-11-05,12.224740,12.252110,11.544258,11.689182,11.689182,134973805
2021-11-06,11.687498,12.542851,11.533942,12.531548,12.531548,198000540
2021-11-07,12.542286,12.832381,12.341728,12.657336,12.657336,138148597
2021-11-08,12.679941,12.700184,12.138827,12.431116,12.431116,138403860
2021-11-09,12.428823,12.535240,11.701225,12.034980,12.034980,122883857
2021-11-10,12.040475,12.495222,10.240005,11.238916,11.238916,171952913
2021-11-11,11.256575,11.580266,11.101676,11.299848,11.299848,107335801
2021-11-12,11.279770,11.333287,10.807066,11.051597,11.051597,114684735
2021-11-13,11.067019,11.447793,10.948672,11.436677,11.436677,85043469
2021-11-14,11.424319,11.444342,10.974556,11.202226,11.202226,70738297
2021-11-15,11.209965,11.491355,11.074101,11.095263,11.095263,86993802
2021-11-16,11.124910,12.608293,9.740582,10.270903,10.270903,135162073
2021-11-17,10.269990,10.632015,10.018197,10.371966,10.371966,115043387
2021-11-18,10.383959,10.449311,9.189880,9.406383,9.406383,123979315
2021-11-19,9.406965,10.117458,9.257047,10.104865,10.104865,99681807
2021-11-20,10.113603,10.412299,9.895399,10.285843,10.285843,87596084
2021-11-21,10.286614,10.555508,10.112035,10.327152,10.327152,86024582
2021-11-22,10.322443,10.352856,9.774313,9.846761,9.846761,109659773
2021-11-23,9.853128,10.185815,9.696005,10.102558,10.102558,81945764
2021-11-24,10.117645,10.348744,9.809130,9.961807,9.961807,81661058
2021-11-25,9.974787,10.480318,9.930245,10.133742,10.133742,117146328
2021-11-26,10.301496,10.401585,9.123721,9.453625,9.453625,147620934
2021-11-27,9.478266,9.905302,9.449547,9.717682,9.717682,87122386
2021-11-28,9.717781,9.996726,9.343109,9.971775,9.971775,98481929
2021-11-29,9.983288,10.830414,9.944909,10.632823,10.632823,149696394
2021-11-30,10.645788,11.184530,10.468665,10.883618,10.883618,170524151
2021-12-01,10.875367,11.603561,10.814787,11.152110,11.152110,160583009
2021-12-02,11.151428,11.818376,10.933665,11.211749,11.211749,174829350
2021-12-03,11.237011,11.284743,10.117930,10.444005,10.444005,119739657
2021-12-04,10.460812,10.460812,8.195539,9.356999,9.356999,182842976
2021-12-05,9.357065,9.503211,8.735114,8.993087,8.993087,110083049
2021-12-06,9.001256,9.001256,8.167135,8.866945,8.866945,136545054
2021-12-07,8.875682,9.077882,8.662292,8.752584,8.752584,73407068
2021-12-08,8.752292,8.876991,8.456682,8.865411,8.865411,75558772
2021-12-09,8.860678,8.921634,8.210096,8.213891,8.213891,69253896
2021-12-10,8.233230,8.390601,7.682806,7.701549,7.701549,79487936
2021-12-11,7.701515,7.966589,7.616928,7.941211,7.941211,57763298
2021-12-12,7.935707,8.069067,7.782802,8.017070,8.017070,51697040
2021-12-13,8.017064,8.043471,7.058905,7.187240,7.187240,55194220
2021-12-14,7.182570,7.441805,7.081322,7.140021,7.140021,57060654
2021-12-15,7.430037,7.858341,7.152932,7.810224,7.810224,82082145
2021-12-16,7.814900,7.939755,7.590592,7.612925,7.612925,57934354
2021-12-17,7.619365,7.705498,7.102862,7.217555,7.217555,76367550
2021-12-18,7.219679,7.471815,7.090779,7.348783,7.348783,49719379
2021-12-19,7.350919,7.441647,7.182491,7.198097,7.198097,36847039
2021-12-20,7.200117,7.243772,6.825218,7.037294,7.037294,63492697
2021-12-21,7.033845,7.272664,6.981563,7.227323,7.227323,47123207
2021-12-22,7.227873,7.543859,7.176465,7.340325,7.340325,74361233
2021-12-23,7.338012,7.842258,7.235886,7.783071,7.783071,75274666
2021-12-24,7.784625,8.010047,7.464113,7.532792,7.532792,85058903
2021-12-25,7.530931,7.734026,7.497859,7.711931,7.711931,48267779
2021-12-26,7.715815,7.787182,7.473475,7.603067,7.603067,59143731
2021-12-27,7.597326,7.897200,7.495987,7.532982,7.532982,70450243
2021-12-28,7.538494,7.538494,6.962820,6.965014,6.965014,74273033
2021-12-29,6.963812,7.025093,6.511824,6.554091,6.554091,72119982
2021-12-30,6.549920,6.719625,6.455289,6.545871,6.545871,52531431
2021-12-31,6.546101,6.641233,6.312052,6.360930,6.360930,45918987
2022-01-01,6.360791,6.534094,6.358964,6.534065,6.534065,42721513
2022-01-02,6.533935,6.906425,6.475080,6.887019,6.887019,62849589
2022-01-03,6.887036,6.954079,6.486867,6.574536,6.574536,52814687
2022-01-04,6.573870,6.666135,6.427067,6.510668,6.510668,57209087
2022-01-05,6.510700,6.766226,5.956280,6.074265,6.074265,73108361
2022-01-06,6.074227,6.074227,5.728298,5.855242,5.855242,61482217
2022-01-07,5.855138,5.856528,5.328522,5.345612,5.345612,72029946
2022-01-08,5.345961,5.518610,5.118419,5.264432,5.264432,62963290
2022-01-09,5.264754,5.446696,5.247940,5.358064,5.358064,38450922
2022-01-10,5.357996,5.392240,5.007970,5.064937,5.064937,48497272
2022-01-11,5.064920,5.389258,5.046934,5.337138,5.337138,45230640
2022-01-12,5.337407,5.561171,5.324941,5.536472,5.536472,43487512
2022-01-13,5.536438,5.626780,5.316641,5.318289,5.318289,51277879
2022-01-14,5.318577,5.399261,5.231166,5.380715,5.380715,44386956
2022-01-15,5.381576,5.534113,5.334584,5.482902,5.482902,33197753
2022-01-16,5.482148,5.495953,5.383051,5.399318,5.399318,32378289
2022-01-17,5.399465,5.403085,5.098022,5.155918,5.155918,34428368
2022-01-18,5.156314,5.193489,5.007533,5.165610,5.165610,35543700
2022-01-19,5.165527,5.166567,4.926763,4.988819,4.988819,38776862
2022-01-20,4.988763,5.224309,4.799313,4.799875,4.799875,35809319
2022-01-21,4.799881,4.805424,4.200728,4.222121,4.222121,69288924
2022-01-22,4.224055,4.280446,3.636838,3.681050,3.681050,97080697
2022-01-23,3.682201,3.843627,3.600539,3.741041,3.741041,56636243
2022-01-24,3.741323,3.742340,3.163457,3.395063,3.395063,77250519
2022-01-25,3.395032,3.634629,3.337696,3.581507,3.581507,42955290
2022-01-26,3.581041,3.811948,3.506650,3.554167,3.554167,57352485
2022-01-27,3.553994,3.603159,3.398263,3.502054,3.502054,45302938
2022-01-28,3.502670,3.684313,3.501102,3.668326,3.668326,41081855
2022-01-29,3.668284,3.929319,3.654841,3.915559,3.915559,32426445
2022-01-30,3.916111,3.948707,3.721956,3.752034,3.752034,28210269
2022-01-31,3.752099,3.819167,3.610683,3.815986,3.815986,38604864
2022-02-01,3.815914,3.947414,3.809483,3.848154,3.848154,37190206
2022-02-02,3.848322,3.860985,3.621247,3.644259,3.644259,44202763
2022-02-03,3.644523,3.649056,3.509488,3.620896,3.620896,30632264
2022-02-04,3.621213,3.811254,3.618851,3.811073,3.811073,30964912
2022-02-05,3.811271,4.027733,3.811271,3.962762,3.962762,31786106
2022-02-06,3.962355,4.048910,3.827669,3.915630,3.915630,28957017
2022-02-07,3.915801,4.221603,3.854619,4.176747,4.176747,47841185
2022-02-08,4.176769,4.283831,3.918019,3.992027,3.992027,45208703
2022-02-09,3.991626,4.099930,3.864539,4.080521,4.080521,34344714
2022-02-10,4.080404,4.382047,4.023899,4.066449,4.066449,81323199
2022-02-11,4.066405,4.076059,3.624651,3.647366,3.647366,48943832
2022-02-12,3.647467,3.675321,3.514642,3.609848,3.609848,31527870
2022-02-13,3.609717,3.652276,3.477892,3.506053,3.506053,23547736
2022-02-14,3.506145,3.580067,3.415297,3.562728,3.562728,31252436
2022-02-15,3.562765,3.829907,3.562760,3.829561,3.829561,27426916
2022-02-16,3.829853,3.838091,3.713390,3.762027,3.762027,31200174
2022-02-17,3.761305,3.779049,3.379472,3.391148,3.391148,38011277
2022-02-18,3.391728,3.442592,3.224856,3.226072,3.226072,30911116
2022-02-19,3.225757,3.225757,3.007412,3.047937,3.047937,43881079
2022-02-20,3.047988,3.047988,2.843234,2.878964,2.878964,35717327
2022-02-21,2.878711,2.987249,2.664620,2.665755,2.665755,42903507
2022-02-22,2.665700,2.768467,2.587990,2.747741,2.747741,37819996
2022-02-23,2.748472,2.885217,2.624674,2.624674,2.624674,37265202
2022-02-24,2.624098,2.625199,2.359371,2.545061,2.545061,61884272
2022-02-25,2.545616,2.666915,2.515516,2.642459,2.642459,40720500
2022-02-26,2.642411,2.701778,2.479161,2.483135,2.483135,26534151
2022-02-27,2.483069,2.602702,2.409846,2.421888,2.421888,30361064
2022-02-28,2.421967,2.757175,2.408735,2.755452,2.755452,42289773
2022-03-01,2.755377,2.848979,2.659786,2.716923,2.716923,47051386
2022-03-02,2.716707,2.812044,2.671496,2.794890,2.794890,49722322
2022-03-03,2.794979,2.794979,2.626459,2.662354,2.662354,30736530
2022-03-04,2.661880,2.663280,2.493066,2.514631,2.514631,26553577
2022-03-05,2.514895,2.552349,2.482503,2.544982,2.544982,17094078
2022-03-06,2.545034,2.556240,2.489268,2.496993,2.496993,21753958
2022-03-07,2.497180,2.497180,2.375463,2.389133,2.389133,26451616
2022-03-08,2.389099,2.458398,2.381525,2.440427,2.440427,22637285
2022-03-09,2.440593,2.605263,2.438594,2.558271,2.558271,27083600
2022-03-10,2.558172,2.568303,2.325678,2.426594,2.426594,28480717
2022-03-11,2.426223,2.434888,2.352128,2.379799,2.379799,24901080
2022-03-12,2.379755,2.421588,2.376328,2.382344,2.382344,16024553
2022-03-13,2.382141,2.401685,2.283300,2.286976,2.286976,16657214
2022-03-14,2.286858,2.348896,2.276155,2.328490,2.328490,19430012
2022-03-15,2.328545,2.402511,2.274427,2.393544,2.393544,25473572
2022-03-16,2.393511,2.525518,2.365101,2.525518,2.525518,41065023
2022-03-17,2.525486,2.544203,2.408313,2.489136,2.489136,26011716
2022-03-18,2.489040,2.675570,2.445060,2.671133,2.671133,59857147
2022-03-19,2.671061,2.882140,2.669906,2.845437,2.845437,84488104
2022-03-20,2.845789,2.887345,2.688183,2.698966,2.698966,64647846
2022-03-21,2.698917,2.766839,2.657458,2.717634,2.717634,46814504
2022-03-22,2.717546,2.833104,2.691449,2.811291,2.811291,37777419
2022-03-23,2.811409,3.076902,2.809800,3.041236,3.041236,80282764
2022-03-24,3.041701,3.192095,2.956318,3.173881,3.173881,72345090
2022-03-25,3.174103,3.225563,2.964837,2.971376,2.971376,41390106
2022-03-26,2.970916,3.099541,2.963003,3.066122,3.066122,27203547
2022-03-27,3.066193,3.171524,2.989501,3.171501,3.171501,31711947
2022-03-28,3.171716,3.439368,3.157487,3.287365,3.287365,81664829
2022-03-29,3.285988,3.417526,3.266239,3.326921,3.326921,50736775
2022-03-30,3.326710,3.571967,3.255334,3.403513,3.403513,72563056
2022-03-31,3.403447,3.606103,3.252161,3.357395,3.357395,74854681
2022-04-01,3.357434,3.603805,3.273766,3.573389,3.573389,61634958
2022-04-02,3.573146,3.754320,3.502301,3.503564,3.503564,65244254
2022-04-03,3.503339,3.668218,3.498632,3.651595,3.651595,45876568
2022-04-04,3.651535,3.651535,3.346167,3.449012,3.449012,44096126
2022-04-05,3.449238,3.562378,3.309062,3.311796,3.311796,40975108
2022-04-06,3.311668,3.311668,2.979058,2.979978,2.979978,47057725
2022-04-07,2.980331,3.126478,2.956683,3.124003,3.124003,33274125
2022-04-08,3.123995,3.123995,2.810644,2.841290,2.841290,31247798
2022-04-09,2.841227,2.949401,2.841227,2.938730,2.938730,21408743
2022-04-10,2.938559,2.974353,2.877146,2.900980,2.900980,19094432
2022-04-11,2.899281,2.899281,2.696471,2.717271,2.717271,32245004
2022-04-12,2.719112,2.836095,2.690939,2.731377,2.731377,33127333
2022-04-13,2.731331,2.832846,2.699539,2.799053,2.799053,30692130
2022-04-14,2.799204,2.840662,2.656704,2.695716,2.695716,23100795
2022-04-15,2.695846,2.751825,2.689189,2.741973,2.741973,16437676
2022-04-16,2.742030,2.742194,2.675429,2.705140,2.705140,14872290
2022-04-17,2.705140,2.734176,2.632102,2.638625,2.638625,20438328
2022-04-18,2.638673,2.662449,2.536156,2.660652,2.660652,31142291
2022-04-19,2.660818,2.723114,2.638143,2.713664,2.713664,25614258
2022-04-20,2.713652,2.828201,2.670408,2.670927,2.670927,33564790
2022-04-21,2.670946,2.811768,2.605690,2.609262,2.609262,43081490
2022-04-22,2.609207,2.662362,2.595945,2.633126,2.633126,29606818
2022-04-23,2.632915,2.638219,2.567434,2.587635,2.587635,19451341
2022-04-24,2.587525,2.692616,2.574563,2.683133,2.683133,27004712
2022-04-25,2.683212,2.685270,2.492678,2.624295,2.624295,38989432
2022-04-26,2.624473,2.659885,2.417731,2.418916,2.418916,30279159
2022-04-27,2.419293,2.482192,2.418693,2.459635,2.459635,24423443
2022-04-28,2.459777,2.506266,2.430586,2.441045,2.441045,26882458
2022-04-29,2.440821,2.451164,2.316534,2.324904,2.324904,21002675
2022-04-30,2.324803,2.344842,2.185609,2.203161,2.203161,22017595
2022-05-01,2.202889,2.229823,2.159507,2.218778,2.218778,24754969
2022-05-02,2.219053,2.231819,2.135336,2.172792,2.172792,24946165
2022-05-03,2.172775,2.247105,2.106090,2.124674,2.124674,26114487
2022-05-04,2.124159,2.252513,2.124158,2.251095,2.251095,30889523
2022-05-05,2.251046,2.260094,2.015068,2.054280,2.054280,35379040
2022-05-06,2.054032,2.060783,1.990898,2.021185,2.021185,27045389
2022-05-07,2.021297,2.021297,1.932444,1.940106,1.940106,19318798
2022-05-08,1.940019,1.943377,1.858710,1.860214,1.860214,22211765
2022-05-09,1.860463,1.883415,1.606274,1.606274,1.606274,49443510
2022-05-10,1.604171,1.731165,1.544057,1.577174,1.577174,68938418
2022-05-11,1.577104,1.603238,1.295451,1.341550,1.341550,86072628
2022-05-12,1.341696,1.389553,1.156464,1.245229,1.245229,95682447
2022-05-13,1.244750,1.382388,1.232902,1.255289,1.255289,46051274
2022-05-14,1.255168,1.305536,1.189443,1.287723,1.287723,34061348
2022-05-15,1.287874,1.346579,1.243549,1.346502,1.346502,27265076
2022-05-16,1.346434,1.346799,1.215640,1.227475,1.227475,30606922
2022-05-17,1.227466,1.329752,1.227466,1.293903,1.293903,24477519
2022-05-18,1.293969,1.316595,1.169327,1.169689,1.169689,27661249
2022-05-19,1.169566,1.193768,1.138443,1.163432,1.163432,37524278
2022-05-20,1.163682,1.178320,1.059657,1.069289,1.069289,36261802
2022-05-21,1.069207,1.088302,1.051839,1.066648,1.066648,23877194
2022-05-22,1.066653,1.105953,1.052056,1.094144,1.094144,26853225
2022-05-23,1.094188,1.118295,1.013143,1.013937,1.013937,32936415
2022-05-24,1.014040,1.030472,0.969743,0.992018,0.992018,28511758
2022-05-25,0.991923,1.014404,0.980020,0.984062,0.984062,25016056
2022-05-26,0.984110,0.991989,0.888362,0.896262,0.896262,31978224
2022-05-27,0.896255,0.916462,0.858524,0.887937,0.887937,32946093
2022-05-28,0.887926,0.905704,0.878030,0.886410,0.886410,31438651
2022-05-29,0.919474,0.953507,0.889860,0.948818,0.948818,21398899
2022-05-30,0.948772,1.018546,0.937659,1.016322,1.016322,27520932
2022-05-31,1.016409,1.041765,0.990995,1.024428,1.024428,37518060
2022-06-01,1.024401,1.025392,0.919753,0.919753,0.919753,28270424
2022-06-02,0.919627,0.938167,0.900821,0.937035,0.937035,23173380
2022-06-03,0.936899,0.940016,0.879043,0.881688,0.881688,20972026
2022-06-04,0.881620,0.882964,0.854511,0.875177,0.875177,20319182
2022-06-05,0.875156,0.903956,0.855732,0.881092,0.881092,20349636
2022-06-06,0.881165,0.958525,0.880050,0.923171,0.923171,28661504
2022-06-07,0.923297,0.935723,0.849286,0.893574,0.893574,31390394
2022-06-08,0.893562,0.920410,0.878932,0.880350,0.880350,24458381
2022-06-09,0.880297,0.930707,0.870581,0.881233,0.881233,27511546
2022-06-10,0.881219,0.887030,0.804424,0.804726,0.804726,26696546
2022-06-11,0.804615,0.818633,0.736760,0.755404,0.755404,23339132
2022-06-12,0.755517,0.791087,0.713655,0.739244,0.739244,30781239
2022-06-13,0.739026,0.739026,0.655918,0.679230,0.679230,39391946
2022-06-14,0.679134,0.724993,0.650964,0.713818,0.713818,32136878
2022-06-15,0.713884,0.735155,0.634031,0.735155,0.735155,33760645
2022-06-16,0.735223,0.743474,0.657012,0.658274,0.658274,17912920
2022-06-17,0.658504,0.687140,0.656757,0.669369,0.669369,13468269
2022-06-18,0.669355,0.673061,0.594333,0.630417,0.630417,20044648
2022-06-19,0.630567,0.704628,0.605730,0.696588,0.696588,18636276
2022-06-20,0.696617,0.724185,0.670234,0.715416,0.715416,17691353
2022-06-21,0.715423,0.754443,0.706756,0.713197,0.713197,16117142
2022-06-22,0.713321,0.713851,0.676456,0.676589,0.676589,13758493
2022-06-23,0.676510,0.737905,0.676167,0.737181,0.737181,17967743
2022-06-24,0.737137,0.769321,0.730932,0.765567,0.765567,19959857
2022-06-25,0.765605,0.774359,0.725891,0.756900,0.756900,17374654
2022-06-26,0.756854,0.786660,0.725169,0.725169,0.725169,17640972
2022-06-27,0.725061,0.740058,0.700826,0.706561,0.706561,15084106
2022-06-28,0.706389,0.721643,0.672079,0.672632,0.672632,15857723
2022-06-29,0.672555,0.677623,0.653643,0.661940,0.661940,15088278
2022-06-30,0.662221,0.663292,0.621138,0.652289,0.652289,14527381
2022-07-01,0.652616,0.670390,0.636098,0.656401,0.656401,11949231
2022-07-02,0.656413,0.678832,0.643228,0.673068,0.673068,10913535
2022-07-03,0.673095,0.677676,0.650418,0.675498,0.675498,9383444
2022-07-04,0.675483,0.706333,0.665938,0.706222,0.706222,11720773
2022-07-05,0.706189,0.709794,0.671835,0.693618,0.693618,11746114
2022-07-06,0.693611,0.726741,0.685515,0.723733,0.723733,12007827
2022-07-07,0.723755,0.755429,0.715907,0.747866,0.747866,11489014
2022-07-08,0.747808,0.759716,0.719630,0.739716,0.739716,15091491
2022-07-09,0.739714,0.821765,0.738490,0.805005,0.805005,28406907
2022-07-10,0.804903,0.805028,0.763859,0.768335,0.768335,13016916
2022-07-11,0.768268,0.768268,0.719606,0.719697,0.719697,12927577
2022-07-12,0.719602,0.731718,0.694464,0.694464,0.694464,12664428
2022-07-13,0.694077,0.730920,0.681078,0.730920,0.730920,15124884
2022-07-14,0.730968,0.886905,0.729874,0.863569,0.863569,87259695
2022-07-15,0.863637,0.873193,0.824065,0.855670,0.855670,27960979
2022-07-16,0.855211,0.983066,0.848113,0.981062,0.981062,50022444
2022-07-17,0.981147,0.987796,0.902917,0.902945,0.902945,26931457
2022-07-18,0.902971,0.938050,0.881863,0.919916,0.919916,23852180
2022-07-19,0.919502,0.956579,0.894439,0.918614,0.918614,23885253
2022-07-20,0.918506,0.950450,0.857161,0.860118,0.860118,23620532
2022-07-21,0.860187,0.883214,0.833914,0.879851,0.879851,18530821
2022-07-22,0.879844,0.920887,0.840619,0.841209,0.841209,15219394
2022-07-23,0.841077,0.870469,0.821238,0.845936,0.845936,12334478
2022-07-24,0.845826,0.864370,0.843096,0.844833,0.844833,11808700
2022-07-25,0.844313,0.844987,0.786456,0.786456,0.786456,13857958
2022-07-26,0.786484,0.786484,0.746127,0.774870,0.774870,10901184
2022-07-27,0.775006,0.848762,0.774584,0.844579,0.844579,15039318
2022-07-28,0.844487,0.884862,0.824863,0.873938,0.873938,17490018
2022-07-29,0.873916,0.895072,0.844189,0.864933,0.864933,17615707
2022-07-30,0.864693,0.908581,0.856503,0.859370,0.859370,17375430
2022-07-31,0.859401,0.920230,0.856549,0.859662,0.859662,19442136
2022-08-01,0.859612,0.876196,0.838321,0.852997,0.852997,15337208
2022-08-02,0.852919,0.857728,0.798253,0.807957,0.807957,14629736
2022-08-03,0.807933,0.844717,0.792702,0.812203,0.812203,23852759
2022-08-04,0.812206,0.831682,0.795730,0.807125,0.807125,10492843
2022-08-05,0.807018,0.847737,0.806374,0.836830,0.836830,11989572
2022-08-06,0.836858,0.877307,0.834758,0.840629,0.840629,18918294
2022-08-07,0.840755,0.868529,0.829800,0.850641,0.850641,10095056
2022-08-08,0.850649,0.892321,0.850326,0.873587,0.873587,11492882
2022-08-09,0.873596,0.889242,0.828411,0.835408,0.835408,11959329
2022-08-10,0.835479,0.864901,0.820216,0.858677,0.858677,11655396
2022-08-11,0.858622,0.935531,0.858622,0.891209,0.891209,39879042
2022-08-12,0.891166,0.950321,0.883627,0.921417,0.921417,19712035
2022-08-13,0.921406,0.945732,0.906446,0.909067,0.909067,12968492
2022-08-14,0.909212,0.930212,0.855335,0.856282,0.856282,17720475
2022-08-15,0.856322,0.879547,0.829914,0.839149,0.839149,16591847
2022-08-16,0.839052,0.858894,0.832423,0.846544,0.846544,12881092
2022-08-17,0.846492,0.877174,0.784798,0.787470,0.787470,17089672
2022-08-18,0.787360,0.799220,0.737647,0.737647,0.737647,11498328
2022-08-19,0.737680,0.737680,0.675902,0.678365,0.678365,14554792
2022-08-20,0.678381,0.782248,0.678043,0.691249,0.691249,42761185
2022-08-21,0.691221,0.724245,0.686160,0.715549,0.715549,10352877
2022-08-22,0.715592,0.715592,0.671785,0.695361,0.695361,9576040
2022-08-23,0.695356,0.714576,0.680271,0.712817,0.712817,8251718
2022-08-24,0.712811,0.736022,0.694117,0.722177,0.722177,10953102
2022-08-25,0.722186,0.740725,0.717492,0.725792,0.725792,7965190
2022-08-26,0.725764,0.727702,0.640981,0.644534,0.644534,14068305
2022-08-27,0.644234,0.656818,0.634204,0.641444,0.641444,9359557
2022-08-28,0.641464,0.657158,0.633169,0.633284,0.633284,9074950
2022-08-29,0.633247,0.684843,0.627365,0.684660,0.684660,10449923
2022-08-30,0.684777,0.716873,0.679707,0.700798,0.700798,14056595
2022-08-31,0.700827,0.716623,0.662782,0.664198,0.664198,10300166
2022-09-01,0.664259,0.667726,0.635301,0.651977,0.651977,8216027
2022-09-02,0.651957,0.662133,0.632326,0.637702,0.637702,6873335
2022-09-03,0.637773,0.641783,0.633978,0.639862,0.639862,4363902
2022-09-04,0.639837,0.675927,0.638699,0.675588,0.675588,5733482
2022-09-05,0.675593,0.678462,0.648718,0.660727,0.660727,6406532
2022-09-06,0.660748,0.688982,0.597182,0.597307,0.597307,14692642
2022-09-07,0.597203,0.625202,0.592300,0.617742,0.617742,10162380
2022-09-08,0.617760,0.620347,0.600258,0.617821,0.617821,9132931
2022-09-09,0.617796,0.676855,0.617356,0.673442,0.673442,11730369
2022-09-10,0.673642,0.690590,0.671132,0.689206,0.689206,11430537
2022-09-11,0.689191,0.695235,0.667209,0.674942,0.674942,8338716
2022-09-12,0.674986,0.724051,0.666166,0.670008,0.670008,15744852
2022-09-13,0.669838,0.672579,0.607514,0.612659,0.612659,12529494
2022-09-14,0.609340,0.619414,0.603466,0.618012,0.618012,7585975
2022-09-15,0.617996,0.617996,0.588998,0.589416,0.589416,11938550
